"pathway","pval","padj","log2err","ES","NES","size","Category"
"CATALYTIC_COMPLEX",1e-10,4.1125e-09,NA,0.542635010075786,1.7490443746262,1120,"CC"
"CELL_SUBSTRATE_JUNCTION",1e-10,4.1125e-09,NA,0.617041548191859,1.91557788402631,263,"CC"
"CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT",1e-10,4.1125e-09,NA,0.890882109723825,2.32051032401292,51,"CC"
"CYTOSOLIC_RIBOSOME",1e-10,4.1125e-09,NA,0.887983000242199,2.48970448229345,87,"CC"
"CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT",1e-10,4.1125e-09,NA,0.88456631836904,2.18940806993513,37,"CC"
"ENVELOPE",1e-10,4.1125e-09,NA,0.63596599495057,2.04893960419902,902,"CC"
"INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX",1e-10,4.1125e-09,NA,0.800220948671834,2.36371780822251,136,"CC"
"INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX",1e-10,4.1125e-09,NA,0.51752382633919,1.65626324576305,597,"CC"
"LARGE_RIBOSOMAL_SUBUNIT",1e-10,4.1125e-09,NA,0.828332939154257,2.36855453466433,104,"CC"
"MEMBRANE_PROTEIN_COMPLEX",1e-10,4.1125e-09,NA,0.57165761851957,1.83138921955159,634,"CC"
"MITOCHONDRIAL_ENVELOPE",1e-10,4.1125e-09,NA,0.678256053992195,2.16976063852182,612,"CC"
"MITOCHONDRIAL_MATRIX",1e-10,4.1125e-09,NA,0.61152574272113,1.93710604211445,384,"CC"
"MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX",1e-10,4.1125e-09,NA,0.767247742195885,2.37921552030729,254,"CC"
"MITOCHONDRION",1e-10,4.1125e-09,NA,0.602451720595717,1.94242909913162,1223,"CC"
"NADH_DEHYDROGENASE_COMPLEX",1e-10,4.1125e-09,NA,0.856680019338461,2.17625036795385,44,"CC"
"NUCLEAR_PROTEIN_CONTAINING_COMPLEX",1e-10,4.1125e-09,NA,0.470157863271666,1.51516592239085,951,"CC"
"ORGANELLE_INNER_MEMBRANE",1e-10,4.1125e-09,NA,0.710720707065425,2.26134573647418,426,"CC"
"OXIDOREDUCTASE_COMPLEX",1e-10,4.1125e-09,NA,0.76703486625289,2.1677891287497,95,"CC"
"RESPIRASOME",1e-10,4.1125e-09,NA,0.814688861547674,2.27784222347574,84,"CC"
"RIBONUCLEOPROTEIN_COMPLEX",1e-10,4.1125e-09,NA,0.687797566904395,2.20174049438082,595,"CC"
"RIBOSOMAL_SUBUNIT",1e-10,4.1125e-09,NA,0.828715779050976,2.4815966620339,163,"CC"
"RIBOSOME",1e-10,4.1125e-09,NA,0.816503425007493,2.48356778195311,190,"CC"
"SMALL_RIBOSOMAL_SUBUNIT",1e-10,4.1125e-09,NA,0.839808493081734,2.25120164580946,62,"CC"
"SPLICEOSOMAL_COMPLEX",1e-10,4.1125e-09,NA,0.644315903845742,1.94148683686881,175,"CC"
"NUCLEOLUS",1.19018103215247e-10,4.69883471493797e-09,0.826657301178302,0.490473559711052,1.57394872473817,744,"CC"
"POLYSOME",1.59976583912605e-10,6.07295724314388e-09,0.826657301178302,0.79794622192958,2.11805469524404,57,"CC"
"ORGANELLAR_RIBOSOME",2.6696246435687e-10,9.7589611970456e-09,0.814035837847908,0.749805915539121,2.07134650659165,79,"CC"
"CADHERIN_BINDING",1e-10,1.3725e-08,NA,0.625401483297037,1.93272319365626,228,"MF"
"ELECTRON_TRANSFER_ACTIVITY",1e-10,1.3725e-08,NA,0.793348809907398,2.27525176006068,94,"MF"
"NADH_DEHYDROGENASE_ACTIVITY",1e-10,1.3725e-08,NA,0.85975224554018,2.17826070896798,41,"MF"
"OXIDOREDUCTASE_ACTIVITY",1e-10,1.3725e-08,NA,0.585734845599153,1.853489665159,405,"MF"
"OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",1e-10,1.3725e-08,NA,0.828312923309942,2.24816537033431,63,"MF"
"PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",1e-10,1.3725e-08,NA,0.720998741992362,2.11677475740717,113,"MF"
"PROTEIN_CONTAINING_COMPLEX_BINDING",1e-10,1.3725e-08,NA,0.498528686904659,1.60027205289282,709,"MF"
"RNA_BINDING",1e-10,1.3725e-08,NA,0.597085680354627,1.93060546928717,1348,"MF"
"STRUCTURAL_CONSTITUENT_OF_RIBOSOME",1e-10,1.3725e-08,NA,0.840527302321991,2.51795443208691,149,"MF"
"STRUCTURAL_MOLECULE_ACTIVITY",1e-10,1.3725e-08,NA,0.713638748292385,2.24574232152167,330,"MF"
"TRANSLATION_REGULATOR_ACTIVITY",1e-10,1.3725e-08,NA,0.709662100250714,2.09307280037941,116,"MF"
"UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING",1e-10,1.3725e-08,NA,0.647993735806259,2.00273147913393,235,"MF"
"MICROTUBULE_CYTOSKELETON",4.23883605185084e-10,1.49418970827742e-08,0.814035837847908,0.468867681071163,1.51044536226276,895,"CC"
"PROTEASOME_COMPLEX",4.47835917294196e-10,1.52418638058404e-08,0.814035837847908,0.800039073597686,2.09760228342687,55,"CC"
"AEROBIC_RESPIRATION",1e-10,2.01432432432432e-08,NA,0.784171155148934,2.3541637989511,153,"BP"
"AMIDE_BIOSYNTHETIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.644737150280848,2.05631599819864,600,"BP"
"ATP_METABOLIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.744382049052312,2.29312400687874,199,"BP"
"ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",1e-10,2.01432432432432e-08,NA,0.811891050954624,2.27833037552268,77,"BP"
"CELLULAR_AMIDE_METABOLIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.607168292495128,1.94915763104591,773,"BP"
"CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.552436202304359,1.78450916775035,1047,"BP"
"CELLULAR_MACROMOLECULE_LOCALIZATION",1e-10,2.01432432432432e-08,NA,0.476905301988726,1.54349988785915,1140,"BP"
"CELLULAR_PROTEIN_CATABOLIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.526898873791689,1.6816337094873,604,"BP"
"CELLULAR_RESPIRATION",1e-10,2.01432432432432e-08,NA,0.771789394482139,2.35931849392822,184,"BP"
"CYTOPLASMIC_TRANSLATION",1e-10,2.01432432432432e-08,NA,0.820459977339169,2.44717462005657,136,"BP"
"ELECTRON_TRANSPORT_CHAIN",1e-10,2.01432432432432e-08,NA,0.771121561209783,2.27655051044293,124,"BP"
"ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS",1e-10,2.01432432432432e-08,NA,0.731471526611719,2.26832577053123,229,"BP"
"ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",1e-10,2.01432432432432e-08,NA,0.504185906525534,1.63013926904089,1112,"BP"
"GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY",1e-10,2.01432432432432e-08,NA,0.703179618126688,2.21389669649196,329,"BP"
"INTRACELLULAR_PROTEIN_TRANSPORT",1e-10,2.01432432432432e-08,NA,0.535484875446831,1.7097969946038,613,"BP"
"INTRACELLULAR_TRANSPORT",1e-10,2.01432432432432e-08,NA,0.519165853812897,1.67982231260101,1134,"BP"
"MACROMOLECULE_CATABOLIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.488673050159161,1.57443208334956,943,"BP"
"MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE",1e-10,2.01432432432432e-08,NA,0.849731117831624,2.20104778252004,46,"BP"
"MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY",1e-10,2.01432432432432e-08,NA,0.772224841565551,2.19188989399789,87,"BP"
"MITOCHONDRIAL_TRANSPORT",1e-10,2.01432432432432e-08,NA,0.669361094105695,2.022289628974,162,"BP"
"MITOCHONDRION_ORGANIZATION",1e-10,2.01432432432432e-08,NA,0.649223092648454,2.05833756685963,404,"BP"
"NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY",1e-10,2.01432432432432e-08,NA,0.806593957986584,2.1388588972078,54,"BP"
"NITROGEN_COMPOUND_TRANSPORT",1e-10,2.01432432432432e-08,NA,0.474228816719494,1.53627008622816,1231,"BP"
"ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.562346603271721,1.81804946835325,1093,"BP"
"ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.49184567348428,1.58197146708495,865,"BP"
"OXIDATIVE_PHOSPHORYLATION",1e-10,2.01432432432432e-08,NA,0.81256923046022,2.37277458506217,114,"BP"
"PEPTIDE_BIOSYNTHETIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.670513774844733,2.13333834117202,530,"BP"
"PEPTIDE_METABOLIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.638272365985947,2.03976494504515,628,"BP"
"PROTEIN_CATABOLIC_PROCESS",1e-10,2.01432432432432e-08,NA,0.524191241009837,1.67679651464984,691,"BP"
"PROTEIN_CONTAINING_COMPLEX_ORGANIZATION",1e-10,2.01432432432432e-08,NA,0.562914943424357,1.82064641728469,1116,"BP"
"PROTEIN_LOCALIZATION_TO_ORGANELLE",1e-10,2.01432432432432e-08,NA,0.520375815858428,1.66201606447933,623,"BP"
"PROTEOLYSIS",1e-10,2.01432432432432e-08,NA,0.470403027358874,1.51854243938959,988,"BP"
"PROTON_TRANSMEMBRANE_TRANSPORT",1e-10,2.01432432432432e-08,NA,0.732768139256991,2.11223983576906,96,"BP"
"RESPIRATORY_ELECTRON_TRANSPORT_CHAIN",1e-10,2.01432432432432e-08,NA,0.79580267168643,2.2913535302989,94,"BP"
"RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS",1e-10,2.01432432432432e-08,NA,0.576773302409152,1.82655693184,380,"BP"
"RNA_SPLICING",1e-10,2.01432432432432e-08,NA,0.566826837985432,1.78578068943772,335,"BP"
"RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",1e-10,2.01432432432432e-08,NA,0.604116522889778,1.88038191026411,245,"BP"
"SUPRAMOLECULAR_COMPLEX",7.17029962977505e-10,2.35902857819599e-08,0.801215574617779,0.487972521482586,1.56711764522936,712,"CC"
"OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR",1.94307496879245e-10,2.46172651815475e-08,0.826657301178302,0.833329180636371,2.1637736542315,47,"MF"
"ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE",2.26016783653705e-10,4.43290286466069e-08,0.826657301178302,0.573911134290008,1.80467221821561,310,"BP"
"SECRETORY_GRANULE",1.41315351336428e-09,4.49929844416304e-08,0.788186810800237,0.531520730153948,1.68985318829941,424,"CC"
"UNFOLDED_PROTEIN_BINDING",4.13817168108286e-10,4.86826339910248e-08,0.814035837847908,0.731470781000377,2.07849462105195,87,"MF"
"SECRETORY_VESICLE",1.62279739290888e-09,5.00531570875333e-08,0.788186810800237,0.510328357220937,1.63236364786538,514,"CC"
"MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS",2.69319618042855e-10,5.14676695711128e-08,0.814035837847908,0.518776178987537,1.65013698526218,512,"BP"
"PROTEIN_TARGETING",2.8217156163981e-10,5.25756162225376e-08,0.814035837847908,0.599499330530326,1.86665744292038,242,"BP"
"PROTEIN_FOLDING",3.42881616648934e-10,6.23291875337685e-08,0.814035837847908,0.648216120738366,1.95663663681356,159,"BP"
"CELL_ADHESION_MOLECULE_BINDING",5.7659609233526e-10,6.33102509384115e-08,0.801215574617779,0.567704529993768,1.7746394106184,300,"MF"
"IDENTICAL_PROTEIN_BINDING",6.9326125990547e-10,6.86430941671775e-08,0.801215574617779,0.451706120074732,1.46043318671601,1087,"MF"
"OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H",7.0852009765757e-10,6.86430941671775e-08,0.801215574617779,0.781508572901643,2.09602450705507,60,"MF"
"ANCHORING_JUNCTION",2.60775564758154e-09,7.57016124753817e-08,0.774939030136436,0.522469680251838,1.66359333260026,455,"CC"
"POLYSOMAL_RIBOSOME",2.53677236216227e-09,7.57016124753817e-08,0.774939030136436,0.877653394207629,2.10048409837631,29,"CC"
"TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING",9.27359303808709e-10,8.48533762984968e-08,0.801215574617779,0.72183592751574,2.06799553906753,92,"MF"
"VESICLE_LUMEN",3.12905032230075e-09,8.82392190888812e-08,0.774939030136436,0.619062843049678,1.86568643529107,177,"CC"
"REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",5.78413096827913e-10,1.02640781206153e-07,0.801215574617779,0.584393662594784,1.82806255079738,273,"BP"
"HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES",1.19310185872869e-09,1.03423092701377e-07,0.788186810800237,0.526366910222367,1.67505189528116,473,"MF"
"TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING",1.58455016193518e-09,1.30487705835362e-07,0.788186810800237,0.740862284231198,2.07981843857103,78,"MF"
"GTPASE_ACTIVITY",2.00254817508554e-09,1.57056992588852e-07,0.774939030136436,0.605045063540045,1.85290260378283,207,"MF"
"MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT",9.53603625314377e-10,1.65283902778327e-07,0.788186810800237,0.73069189897297,2.06688466449329,85,"BP"
"RNA_PROCESSING",9.9626529625896e-10,1.6875375575041e-07,0.788186810800237,0.477574506727669,1.53162403419941,754,"BP"
"SYNAPSE",6.47786367227103e-09,1.77601429014764e-07,0.761460801445585,0.479082547938964,1.53847380830291,687,"CC"
"RIBOSE_PHOSPHATE_METABOLIC_PROCESS",1.32984364010202e-09,2.20251658881786e-07,0.788186810800237,0.588859611042444,1.83241524429547,244,"BP"
"REGULATION_OF_CATABOLIC_PROCESS",1.46586073569537e-09,2.37501305720382e-07,0.788186810800237,0.488458228857509,1.56195833027407,673,"BP"
"PROGRAMMED_CELL_DEATH",1.64996119240837e-09,2.61641718447225e-07,0.788186810800237,0.455832452694001,1.4700157320335,972,"BP"
"PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",3.85729775139864e-09,2.8877133620698e-07,0.761460801445585,0.737893715624123,2.05931668468973,75,"MF"
"NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS",2.01305928771624e-09,3.12569393153108e-07,0.774939030136436,0.757288520109002,2.06290446904884,63,"BP"
"RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION",2.24005332642099e-09,3.40716682486034e-07,0.774939030136436,0.642470009148817,1.9410456446746,162,"BP"
"PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX",1.28897343081076e-08,3.43842371948709e-07,0.747739663149885,0.908924246066807,2.04742118502804,20,"CC"
"POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS",2.61369530772529e-09,3.89597422569532e-07,0.774939030136436,0.467881972108847,1.50387484956904,806,"BP"
"RIBOSOME_BIOGENESIS",3.21403058486949e-09,4.6968960684377e-07,0.774939030136436,0.567013232887589,1.77343826623598,274,"BP"
"TRANSLATIONAL_INITIATION",3.93616297933437e-09,5.6415812855729e-07,0.761460801445585,0.685644411063524,1.98343675142671,104,"BP"
"FICOLIN_1_RICH_GRANULE_LUMEN",2.52551429365228e-08,6.39149386624308e-07,0.73376198835648,0.678200885830076,1.92884156963185,100,"CC"
"U2_TYPE_SPLICEOSOMAL_COMPLEX",2.48936934057038e-08,6.39149386624308e-07,0.73376198835648,0.698493991739572,1.96834696873914,90,"CC"
"PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX",2.82058795031013e-08,6.95980076739026e-07,0.73376198835648,0.809680338340265,2.02741284011185,40,"CC"
"SUPRAMOLECULAR_POLYMER",2.96574292898899e-08,7.13948358759057e-07,0.73376198835648,0.502885879043698,1.60557891616968,481,"CC"
"SM_LIKE_PROTEIN_FAMILY_COMPLEX",3.05035772154967e-08,7.16834064564172e-07,0.719512826338911,0.717436644641246,1.97480495287385,75,"CC"
"SPLICEOSOMAL_SNRNP_COMPLEX",3.25683406364712e-08,7.47557028097606e-07,0.719512826338911,0.757963505199266,2.01192526123974,57,"CC"
"FICOLIN_1_RICH_GRANULE",3.66568819275398e-08,8.2228051051095e-07,0.719512826338911,0.649456248582971,1.90256925985774,126,"CC"
"ATP_BIOSYNTHETIC_PROCESS",6.82782947262858e-09,9.60147416216996e-07,0.761460801445585,0.828419034769814,2.11039969205233,41,"BP"
"MICROTUBULE",4.57334956560551e-08,1.00308800472281e-06,0.719512826338911,0.551957217706948,1.72593024645987,295,"CC"
"PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",8.14917979895391e-09,1.10428794621097e-06,0.747739663149885,0.574435786997953,1.79044063174371,247,"BP"
"REGULATION_OF_BINDING",8.08934503800643e-09,1.10428794621097e-06,0.747739663149885,0.589879187113632,1.82659221468678,211,"BP"
"REGULATION_OF_CELLULAR_LOCALIZATION",8.84207936988281e-09,1.16949460273179e-06,0.747739663149885,0.502538922174993,1.59626713096413,489,"BP"
"REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",8.94420935941397e-09,1.16949460273179e-06,0.747739663149885,0.627064977369408,1.88317350429901,149,"BP"
"MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT",7.72069115257865e-08,1.65659177556416e-06,0.704975715167238,0.764248781548677,1.99877721523889,53,"CC"
"TRANSPORTER_COMPLEX",7.90808863502276e-08,1.66069861335478e-06,0.704975715167238,0.603449205635087,1.81932553986924,176,"CC"
"REGULATION_OF_PROTEIN_LOCALIZATION",1.53864118002761e-08,1.97715391633548e-06,0.73376198835648,0.505015081326089,1.605365848407,498,"BP"
"PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",1.78562397075849e-08,2.25563651763781e-06,0.73376198835648,0.610643496339167,1.85655255990446,177,"BP"
"MITOCHONDRIAL_MEMBRANE_ORGANIZATION",1.98377024832444e-08,2.46417327679367e-06,0.73376198835648,0.684369447156389,1.97050400125873,94,"BP"
"RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS",2.06210768235981e-08,2.51948992731601e-06,0.73376198835648,0.760246176491877,2.0165097252749,55,"BP"
"ORGANELLE_ENVELOPE_LUMEN",1.38239649631472e-07,2.84255279554713e-06,0.690132458796796,0.70320954235282,1.93929214909962,78,"CC"
"REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS",2.49315179342067e-08,2.99700972844585e-06,0.73376198835648,0.599120113020607,1.83385430270745,187,"BP"
"ENDOPEPTIDASE_COMPLEX",1.57347576652288e-07,3.1694297582818e-06,0.690132458796796,0.719031880752545,1.9482133158714,67,"CC"
"CHAPERONE_BINDING",5.48560346002056e-08,3.92816908637124e-06,0.719512826338911,0.724560536854074,2.00969391227133,71,"MF"
"POLYMERIC_CYTOSKELETAL_FIBER",2.07539787755891e-07,4.09683541030129e-06,0.690132458796796,0.51016882949955,1.61725064793692,393,"CC"
"REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",3.65327949416772e-08,4.32188763016381e-06,0.719512826338911,0.545747956470539,1.71331497597148,301,"BP"
"CYTOCHROME_COMPLEX",2.36311546620042e-07,4.57332346105847e-06,0.690132458796796,0.831994952156,2.00562818398771,30,"CC"
"REGULATION_OF_PROTEOLYSIS",4.4774689432406e-08,5.21415250530815e-06,0.719512826338911,0.511859513293234,1.6202600298074,390,"BP"
"PEPTIDASE_COMPLEX",3.02516258415724e-07,5.7419912895446e-06,0.674962860011025,0.672916713051837,1.89765188020984,91,"CC"
"RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS",5.54432453619261e-08,6.35720781049901e-06,0.719512826338911,0.733408671765679,2.00670545652933,66,"BP"
"MACROAUTOPHAGY",6.1455720386825e-08,6.93984066731828e-06,0.704975715167238,0.56549619063265,1.76251470292633,241,"BP"
"MRNA_BINDING",1.21371934590188e-07,8.32914901125162e-06,0.690132458796796,0.567942042491714,1.75438429850851,231,"MF"
"NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION",7.67187592804176e-08,8.40860166054341e-06,0.704975715167238,0.486712644766711,1.54928587220993,545,"BP"
"PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM",7.56703419541169e-08,8.40860166054341e-06,0.704975715167238,0.515951554983804,1.63744901345491,401,"BP"
"MRNA_PROCESSING",8.23629142978748e-08,8.89638840959508e-06,0.704975715167238,0.519125886918223,1.64382714532545,384,"BP"
"REGULATION_OF_TRANSPORT",9.09829005888963e-08,9.68707940127206e-06,0.704975715167238,0.45269091239624,1.45564322348659,827,"BP"
"REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS",9.50911595867801e-08,9.9818931323982e-06,0.704975715167238,0.494761887114577,1.57231172318895,488,"BP"
"REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL",1.06819799400465e-07,1.10573328462731e-05,0.704975715167238,0.59015344824004,1.80420596820336,185,"BP"
"PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",1.09278563308518e-07,1.11568922238135e-05,0.704975715167238,0.517246941056531,1.63764024770775,391,"BP"
"NEGATIVE_REGULATION_OF_TRANSPORT",1.11947669881143e-07,1.12749457246508e-05,0.704975715167238,0.575654812667608,1.7807174759076,206,"BP"
"PROTEIN_LOCALIZATION_TO_MITOCHONDRION",1.16839546193452e-07,1.16107351703974e-05,0.704975715167238,0.658934044579765,1.90524309377591,103,"BP"
"CYTOSKELETAL_PROTEIN_BINDING",1.96929742140287e-07,1.29737314122021e-05,0.690132458796796,0.478189206014742,1.53051867884937,580,"MF"
"CATALYTIC_STEP_2_SPLICEOSOME",7.01313533847471e-07,1.30603105265557e-05,0.659444398037935,0.681849561931802,1.90642808013377,84,"CC"
"GUANYL_NUCLEOTIDE_BINDING",2.08501468441266e-07,1.32077660970294e-05,0.690132458796796,0.562019642764127,1.7384791267325,244,"MF"
"NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS",1.57087262583307e-07,1.54048864214919e-05,0.690132458796796,0.697584134412147,1.97014313881959,82,"BP"
"ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",2.82232406967111e-07,1.72161768249938e-05,0.674962860011025,0.577279697813317,1.75326824968464,189,"MF"
"CELLULAR_COMPONENT_DISASSEMBLY",2.24908187664973e-07,2.17693600346369e-05,0.690132458796796,0.533558818694174,1.67932827706689,308,"BP"
"REGULATION_OF_CELL_DEATH",2.56806063997101e-07,2.45381486534666e-05,0.674962860011025,0.452644660144398,1.453575982572,780,"BP"
"REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",2.90343925979663e-07,2.73915605104612e-05,0.674962860011025,0.629362684991734,1.86095967803622,126,"BP"
"VACUOLAR_MEMBRANE",1.75758346414539e-06,3.21247199835462e-05,0.643551836150722,0.523800095700602,1.63220065334965,286,"CC"
"VACUOLE",2.0567483583208e-06,3.69092841756842e-05,0.627256739718528,0.480768612665976,1.53593536253173,487,"CC"
"NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS",4.02299670126618e-07,3.7479243018171e-05,0.674962860011025,0.514026758111388,1.62095766217467,347,"BP"
"MOLECULAR_FUNCTION_REGULATOR",8.42020581824507e-07,4.95288535094629e-05,0.659444398037935,0.43541676038275,1.40062420906168,870,"MF"
"PROTEIN_DOMAIN_SPECIFIC_BINDING",8.88154686592609e-07,5.04410609937251e-05,0.659444398037935,0.496646284959941,1.57139780618777,408,"MF"
"RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",5.83538206795669e-07,5.36927192005941e-05,0.659444398037935,0.712636463789675,1.94986988218405,66,"BP"
"CELLULAR_HOMEOSTASIS",5.97557407103854e-07,5.43121384773783e-05,0.659444398037935,0.505289617341052,1.60017852644359,380,"BP"
"REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",6.08774592224691e-07,5.46650245283207e-05,0.659444398037935,0.641111745789546,1.86650211652408,110,"BP"
"NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",6.33158041236457e-07,5.61777009682775e-05,0.659444398037935,0.745063156727327,1.96600942038782,52,"BP"
"NEGATIVE_REGULATION_OF_CELL_DEATH",6.59914016089321e-07,5.69967712322703e-05,0.659444398037935,0.482519679109483,1.53340701434732,488,"BP"
"NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT",6.50815835215163e-07,5.69967712322703e-05,0.659444398037935,0.800660929035944,2.00237345802977,36,"BP"
"RIBOSOME_ASSEMBLY",6.6533195990977e-07,5.69967712322703e-05,0.659444398037935,0.729325008639089,1.93449308695423,55,"BP"
