"pathway","pval","padj","log2err","ES","NES","size","Category"
"MIDBODY",0.000342243314253251,0.00364412934352486,0.49849310876659,0.538856487960915,1.59928739909542,141,"CC"
"SMN_SM_PROTEIN_COMPLEX",0.000343367810484106,0.00364412934352486,0.49849310876659,0.841984346946248,1.8012186689312,15,"CC"
"U4_SNRNP",0.000347219255672976,0.00364580218456624,0.49849310876659,0.881774670995453,1.7332728398617,10,"CC"
"POSITIVE_REGULATION_OF_TRANSLATION",9.01513403433133e-05,0.00365161923684084,0.538434096309916,0.590159199012427,1.70721648951843,104,"BP"
"REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",9.4825020547292e-05,0.00382016690885928,0.538434096309916,0.86676156895948,1.83238119717557,15,"BP"
"ENDOSOME_ORGANIZATION",9.95528678056233e-05,0.00398907270836188,0.538434096309916,0.633355291926017,1.74666464818019,70,"BP"
"MAINTENANCE_OF_LOCATION_IN_CELL",0.000101033049246052,0.00400531551080227,0.538434096309916,0.584288081242512,1.68822672633758,99,"BP"
"POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT",0.000100921719737951,0.00400531551080227,0.538434096309916,0.653332952734632,1.77171705838968,61,"BP"
"ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE",0.000102581905844394,0.00404520076327125,0.538434096309916,0.776913856282497,1.83049611664778,26,"BP"
"CYTOPLASMIC_DYNEIN_COMPLEX",0.00039227663888644,0.00407554781664122,0.49849310876659,0.786280464674768,1.77115671379118,20,"CC"
"DICARBOXYLIC_ACID_METABOLIC_PROCESS",0.000104177259084336,0.0040823472066703,0.538434096309916,0.660160700354275,1.75103869466538,55,"BP"
"PROTEIN_NEDDYLATION",0.000104619390376228,0.0040823472066703,0.538434096309916,0.839251346131336,1.79895570948394,16,"BP"
"ENZYME_REGULATOR_ACTIVITY",0.00011518867058408,0.00412425522721695,0.538434096309916,0.427946573788456,1.37225980417353,663,"MF"
"MOLECULAR_TRANSDUCER_ACTIVITY",0.000123159996532663,0.00430749057357484,0.518848077743792,-0.405298804248997,-1.53751546348506,204,"MF"
"RIBONUCLEOPROTEIN_COMPLEX_BINDING",0.000125537065896535,0.00430749057357484,0.518848077743792,0.56934906646356,1.69814517005341,129,"MF"
"CYTOKINESIS",0.000117241961729111,0.00449749200260008,0.538434096309916,0.576550880389047,1.6796332409788,111,"BP"
"NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION",0.000117672204549445,0.00449749200260008,0.538434096309916,0.460189892638897,1.45907869227856,406,"BP"
"RESPONSE_TO_HEAT",0.000117475815338837,0.00449749200260008,0.538434096309916,0.643946404886205,1.75855809813327,65,"BP"
"TRANSLATIONAL_ELONGATION",0.000116480435171089,0.00449749200260008,0.538434096309916,0.693701258215538,1.80468625332585,48,"BP"
"SPERM_EGG_RECOGNITION",0.000120922996913365,0.00459815865303728,0.538434096309916,0.86191535512536,1.82213603700102,15,"BP"
"REGULATION_OF_TRANSLATIONAL_INITIATION",0.000122738153164664,0.00464348962201137,0.518848077743792,0.640229215377854,1.76125022720686,68,"BP"
"CELL_BODY",0.000459480882361882,0.0047240378217831,0.49849310876659,0.466827100629131,1.45443117184779,284,"CC"
"POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS",0.000126086254202014,0.00474606491195762,0.518848077743792,0.402070205337627,1.29877629335132,1062,"BP"
"NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS",0.000127384837619969,0.00477085022503331,0.518848077743792,0.467247609772838,1.47132778241311,325,"BP"
"METHYLOSOME",0.000477192073039964,0.00481841075739826,0.49849310876659,0.859326064262077,1.76761324305293,12,"CC"
"RIBONUCLEOPROTEIN_GRANULE",0.000478423763145926,0.00481841075739826,0.49849310876659,0.509847448139996,1.54498300995842,186,"CC"
"POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY",0.000131690399569712,0.00490744273996532,0.518848077743792,0.659453887910161,1.74868507442797,54,"BP"
"CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",0.000139431541643747,0.00517006606900917,0.518848077743792,0.615662631657624,1.72767377239904,77,"BP"
"U1_SNRNP",0.000523859004845751,0.00522271553315916,0.477270815362862,0.811658409011137,1.79274399392872,18,"CC"
"PIGMENT_GRANULE",0.000552818842297418,0.00545632197347552,0.477270815362862,0.602169636738343,1.65752277916577,75,"CC"
"ANTIOXIDANT_ACTIVITY",0.000167149563958095,0.00550590663677964,0.518848077743792,0.707454943661561,1.79240160771539,41,"MF"
"TRANSLATION_ELONGATION_FACTOR_ACTIVITY",0.000165061479447168,0.00550590663677964,0.518848077743792,0.821469416712716,1.78894164878282,18,"MF"
"MICROTUBULE_BASED_PROCESS",0.000149703047960459,0.00552344958638267,0.518848077743792,0.433322948641378,1.38033774725056,553,"BP"
"MHC_CLASS_II_PROTEIN_COMPLEX_BINDING",0.000172963217345393,0.00553335102448645,0.518848077743792,0.884870809988285,1.76500073025466,12,"MF"
"PROTEIN_FOLDING_CHAPERONE",0.000174702035988643,0.00553335102448645,0.518848077743792,0.74008715517695,1.82337366116886,34,"MF"
"PROTEIN_IMPORT",0.00015327825304051,0.00562750157591587,0.518848077743792,0.551934733552246,1.65405624194524,140,"BP"
"NEGATIVE_REGULATION_OF_BINDING",0.000163822926062385,0.00597993395260095,0.518848077743792,0.588833126074061,1.68973492034,92,"BP"
"REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.000164482283682168,0.00597993395260095,0.518848077743792,0.709237241055818,1.80959787989068,42,"BP"
"ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.000171264008746182,0.00611935170170201,0.518848077743792,0.46611632029237,1.46942382834934,349,"BP"
"POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS",0.000170414001313416,0.00611935170170201,0.518848077743792,0.571932710153582,1.67300529037389,116,"BP"
"REGULATION_OF_ORGANELLE_ORGANIZATION",0.000171521675870498,0.00611935170170201,0.518848077743792,0.416108994335421,1.33409615693799,738,"BP"
"REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION",0.000171601302248185,0.00611935170170201,0.518848077743792,0.864564903051319,1.80108119080461,14,"BP"
"POSITIVE_REGULATION_OF_CATABOLIC_PROCESS",0.000178071445846878,0.00631984040903228,0.518848077743792,0.463590116672646,1.46360833716285,352,"BP"
"AMIDE_BINDING",0.000208019988168993,0.00646431925498739,0.518848077743792,0.517823559794203,1.57138968260696,178,"MF"
"ACTIN_CYTOSKELETON",0.000690742842289196,0.00675013054791522,0.477270815362862,0.47732830898001,1.48025671996569,248,"CC"
"BINDING_OF_SPERM_TO_ZONA_PELLUCIDA",0.000191214469100035,0.0067541300388747,0.518848077743792,0.862630102681833,1.79705057084636,14,"BP"
"EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX",0.00070488875037276,0.00682083526095994,0.477270815362862,0.832321674370139,1.78054775468085,15,"CC"
"NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS",0.000212311794046288,0.00746396132559898,0.518848077743792,0.649499055429104,1.72275928814704,55,"BP"
"TELOMERASE_RNA_LOCALIZATION",0.000213822148867269,0.00748176749064675,0.518848077743792,0.805923323267046,1.78490979759953,19,"BP"
"NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.000215314662497539,0.00749878588595402,0.518848077743792,0.453587895170024,1.43608113110671,382,"BP"
"PROTEIN_LOCALIZATION_TO_CHROMOSOME",0.000217296194869469,0.00753259786214954,0.518848077743792,0.628872610641117,1.71280708812078,62,"BP"
"REGULATION_OF_PROTEIN_MODIFICATION_PROCESS",0.000219448738548,0.00757199744628816,0.518848077743792,0.409595558310513,1.31711273440667,829,"BP"
"MITOCHONDRIAL_GENE_EXPRESSION",0.000223775633252941,0.00768571333932797,0.518848077743792,0.577334490809388,1.6689120789192,100,"BP"
"MONOCARBOXYLIC_ACID_METABOLIC_PROCESS",0.00022719112102117,0.00776722672004944,0.518848077743792,0.478146457026359,1.49681980463524,278,"BP"
"POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION",0.000229464677645411,0.00780913352735731,0.518848077743792,0.431866369431045,1.37681315840489,573,"BP"
"CYTOPLASMIC_SIDE_OF_MEMBRANE",0.000832949563579715,0.00794428582959486,0.477270815362862,0.560770002555887,1.59718566081831,102,"CC"
"U7_SNRNP",0.000837087868569266,0.00794428582959486,0.477270815362862,0.92108982943134,1.6904046311861,7,"CC"
"POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.000235659619000089,0.00798350518367118,0.518848077743792,0.699095461314507,1.76763950734986,39,"BP"
"U5_SNRNP",0.000856761306892827,0.00805355628479257,0.477270815362862,0.818348762912431,1.79375981956335,17,"CC"
"REGULATION_OF_ATP_DEPENDENT_ACTIVITY",0.000243058072610854,0.00819688604148731,0.518848077743792,0.67939231478972,1.76746107433942,48,"BP"
"CELL_REDOX_HOMEOSTASIS",0.000248181813878784,0.00833197774251613,0.49849310876659,0.738485841464511,1.79026570871307,30,"BP"
"PROTEIN_TAG",0.000275586761429691,0.00840539622360559,0.49849310876659,0.907822290348706,1.76122741251588,10,"MF"
"TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER",0.000256145352545638,0.00856076821759031,0.49849310876659,0.64051777193313,1.72767631645964,59,"BP"
"AUTOLYSOSOME",0.000938525034791267,0.00860468577631539,0.477270815362862,0.883298374011434,1.70228454350891,9,"CC"
"MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT",0.000941546163973721,0.00860468577631539,0.477270815362862,0.738791927692601,1.72832946661552,25,"CC"
"MYELIN_SHEATH",0.000926412286433375,0.00860468577631539,0.477270815362862,0.715675202939244,1.69589452052968,27,"CC"
"DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING",0.000303304280979328,0.00876389738198163,0.49849310876659,0.479300741055568,1.49780444008346,299,"MF"
"MAGNESIUM_ION_BINDING",0.000293058269775125,0.00876389738198163,0.49849310876659,0.534172438538168,1.60195310432955,151,"MF"
"TUBULIN_BINDING",0.000301686960872221,0.00876389738198163,0.49849310876659,0.487530942432171,1.51315885254741,251,"MF"
"POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.000264317474944141,0.00879445598552984,0.49849310876659,0.610406712885602,1.70850522148137,75,"BP"
"VESICLE_MEMBRANE",0.000971289915590892,0.00879507474025881,0.477270815362862,0.410518076931434,1.31533461478398,648,"CC"
"PROTEIN_STABILIZATION",0.000267561261179398,0.00886281813142247,0.49849310876659,0.550534990069108,1.64366883957853,137,"BP"
"RESPONSE_TO_NITROGEN_COMPOUND",0.000269000557609493,0.00887106706134316,0.49849310876659,0.427132878135508,1.35922737614384,544,"BP"
"REGULATION_OF_INTRACELLULAR_TRANSPORT",0.000271053912372206,0.00889940444453766,0.49849310876659,0.49129398257579,1.52375529770561,228,"BP"
"VIRION_ASSEMBLY",0.000273015140549316,0.00892448176541249,0.49849310876659,0.714127619617864,1.76240158293878,34,"BP"
"REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",0.000276306552358157,0.0089926320293683,0.49849310876659,0.825507525841792,1.76949549581379,16,"BP"
"POSITIVE_REGULATION_OF_CELL_DEATH",0.000280008974972316,0.00905794419463032,0.49849310876659,0.474188325307987,1.4836681781693,277,"BP"
"POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION",0.00028074401032599,0.00905794419463032,0.49849310876659,0.443939432313602,1.4110310726299,437,"BP"
"CHEMICAL_HOMEOSTASIS",0.000288849217856382,0.00927928112363627,0.49849310876659,0.431065989781148,1.36906138085706,492,"BP"
"CELLULAR_RESPONSE_TO_STRESS",0.000294511511642509,0.00942057637884816,0.49849310876659,0.388803310551897,1.25850250405068,1166,"BP"
"PROTEIN_LOCALIZATION_TO_NUCLEOPLASM",0.000298434975152682,0.00950528149492708,0.49849310876659,0.855444452489388,1.78208126159076,14,"BP"
"ION_TRANSPORT",0.000328115612713454,0.0104061517512909,0.49849310876659,0.422588029190702,1.34857893968777,614,"BP"
"RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",0.000335605368469751,0.0105985881830722,0.49849310876659,0.413811803128097,1.32570344058779,721,"BP"
"NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",0.000359960154837179,0.011225033615069,0.49849310876659,0.702525176655811,1.76750214266781,37,"BP"
"POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS",0.000358859258468021,0.011225033615069,0.49849310876659,0.545940204256258,1.59962830822787,119,"BP"
"PROTEIN_REFOLDING",0.000359753119931871,0.011225033615069,0.49849310876659,0.818219430630436,1.75387328614779,16,"BP"
"REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL",0.00036504148432599,0.0113360590945067,0.49849310876659,0.667304170938895,1.72209788994947,45,"BP"
"SECONDARY_LYSOSOME",0.00126906355384508,0.0113869611604099,0.45505986738723,0.843006990034326,1.68684687973087,11,"CC"
"NUCLEOSOMAL_DNA_BINDING",0.000402858954569204,0.0114398051409565,0.49849310876659,0.732048166010571,1.77751648283691,31,"MF"
"LIGASE_ACTIVITY",0.000420544315443624,0.0115439414589275,0.49849310876659,0.545120626765046,1.62927768355264,132,"MF"
"SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.000417441622323264,0.0115439414589275,0.49849310876659,-0.518557805812251,-1.76715343214166,83,"MF"
"INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE",0.00132447534098108,0.0116719389423958,0.45505986738723,0.453120937695255,1.40917417930895,282,"CC"
"LATE_ENDOSOME",0.00131473427003352,0.0116719389423958,0.45505986738723,0.489036834225732,1.48171904773415,183,"CC"
"POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.00038395568083505,0.0118739489181063,0.49849310876659,0.42238979664806,1.34534520701387,554,"BP"
"REGULATION_OF_PROTEIN_STABILITY",0.000392307420539244,0.0120820958895826,0.49849310876659,0.492088915410216,1.52561833708823,220,"BP"
"PROTEIN_KINASE_C_BINDING",0.000452353563158354,0.0122135462052756,0.49849310876659,0.740559202056678,1.76806495389532,28,"MF"
"RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY",0.000404963321057172,0.0124205416948111,0.49849310876659,0.770081284390445,1.78001070175223,23,"BP"
"RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND",0.000409363860636084,0.012504052677544,0.49849310876659,0.450661212452446,1.42658806212202,385,"BP"
"NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.000412022683481778,0.0125338982040396,0.49849310876659,0.566764570086977,1.63954035003856,104,"BP"
"CONTRACTILE_FIBER",0.00147188545989525,0.0128562030877577,0.45505986738723,0.542559804603308,1.54122938180055,99,"CC"
"METHYLTRANSFERASE_COMPLEX",0.0014886685608512,0.0128887356978959,0.45505986738723,0.583884331656229,1.61022032860169,78,"CC"
"POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.000426925299208236,0.0129344481910528,0.49849310876659,0.391418222416441,1.2647604850596,1075,"BP"
"CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT",0.000437718180176685,0.0131544903099066,0.49849310876659,0.520939156285824,1.57245185074778,159,"BP"
"TRANSMEMBRANE_TRANSPORT",0.000436932043861951,0.0131544903099066,0.49849310876659,0.417345908182268,1.33481153059809,640,"BP"
"NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.000442153527385343,0.0132344186329436,0.49849310876659,0.738109415253708,1.76297029288563,28,"BP"
"INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.000457299264976022,0.0135786909237701,0.49849310876659,0.630530322004778,1.70073704723224,59,"BP"
"SINGLE_FERTILIZATION",0.000456738323549568,0.0135786909237701,0.49849310876659,0.650905464233067,1.7175540931122,52,"BP"
"METAL_ION_HOMEOSTASIS",0.000461520139822783,0.0136496412781714,0.49849310876659,0.476348309676932,1.47717731624396,229,"BP"
"TRICARBOXYLIC_ACID_CYCLE",0.000472210933945466,0.0139106248644093,0.49849310876659,0.740718918571628,1.76221723392762,27,"BP"
"STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON",0.000541040716519757,0.0143724848404523,0.477270815362862,0.64583282057573,1.72380406277071,57,"MF"
"PROTEIN_LOCALIZATION_TO_NUCLEUS",0.00050266276282426,0.0147493920131071,0.477270815362862,0.505855075585186,1.54844450474072,191,"BP"
"CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.00172198423087949,0.0147791168337223,0.45505986738723,0.804407593677838,1.76320181013745,17,"CC"
"REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY",0.000510776495699434,0.0149286949899917,0.477270815362862,0.584263784308359,1.65613231311366,86,"BP"
"REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.000515337820586004,0.0150031749094824,0.477270815362862,0.48136273790316,1.49180679134942,222,"BP"
"POSTSYNAPSE",0.00177433982614368,0.0150039170194177,0.45505986738723,0.435392303172697,1.37045597688501,330,"CC"
"PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",0.00177857982904952,0.0150039170194177,0.45505986738723,0.909702369408418,1.66950611016771,7,"CC"
"RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY",0.000524988736275729,0.0152246733519961,0.477270815362862,0.798611082636777,1.73434209168734,17,"BP"
"BLOOD_MICROPARTICLE",0.00183196661822202,0.0153233140015689,0.45505986738723,0.682824559966602,1.66710947073348,33,"CC"
"POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.000538039046180988,0.0155426550821198,0.477270815362862,0.788690524438713,1.74674364632839,19,"BP"
"PYRUVATE_METABOLIC_PROCESS",0.000543581097849281,0.0155819612395027,0.477270815362862,0.616814463845327,1.68446327553085,65,"BP"
"REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.000543040588161849,0.0155819612395027,0.477270815362862,0.488893013150196,1.51563458449539,213,"BP"
"MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C",0.000547226374223445,0.0156263531306028,0.477270815362862,0.891802690479271,1.671655601473,9,"BP"
"PROTEIN_TARGETING_TO_MEMBRANE",0.000551835374564108,0.01569782078865,0.477270815362862,0.574023839854775,1.63129268887145,88,"BP"
"REGULATION_OF_PROTEIN_POLYMERIZATION",0.000557378812599988,0.0157952254384324,0.477270815362862,0.527757151404975,1.57308710931957,132,"BP"
"REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME",0.000561922763748126,0.0158636755992984,0.477270815362862,0.869158158509642,1.70967332159372,11,"BP"
"CYTOSKELETON_ORGANIZATION",0.000564966091732101,0.0158894048365258,0.477270815362862,0.400522421971645,1.28695520344567,803,"BP"
"REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",0.00057169736153114,0.0160182723138781,0.477270815362862,0.710437659395468,1.7685396401282,35,"BP"
"CYTOPLASMIC_TRANSLATIONAL_INITIATION",0.000575003707004925,0.0160505716416019,0.477270815362862,0.744361378955701,1.75379883180453,26,"BP"
"SEX_CHROMOSOME",0.00195644222808679,0.0162269620094257,0.431707695803346,0.714995947666772,1.6784628333977,26,"CC"
"REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.000587550608197064,0.0162488377709956,0.477270815362862,0.634390679561715,1.70121796860848,58,"BP"
"REGULATION_OF_SECRETION",0.000586330122158181,0.0162488377709956,0.477270815362862,0.470118086696481,1.46902652106138,252,"BP"
"REGULATION_OF_TRANSFERASE_ACTIVITY",0.000588647014379285,0.0162488377709956,0.477270815362862,0.437727319651822,1.39287134626985,463,"BP"
"ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE",0.000593906728271011,0.0163335307963242,0.477270815362862,0.831151470601979,1.75709950841981,15,"BP"
"NUCLEAR_PORE",0.0020566442382577,0.0169158988596696,0.431707695803346,0.590681875569879,1.60674690652792,69,"CC"
"NCRNA_PROCESSING",0.000635362841208926,0.0174094090276843,0.477270815362862,0.449033149835957,1.41488926507914,337,"BP"
"VESICLE_MEDIATED_TRANSPORT",0.000638456089960358,0.0174300851226174,0.477270815362862,0.399158364177484,1.28402393493947,880,"BP"
"PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION",0.000646731407246251,0.0175915663438187,0.477270815362862,0.520162043662976,1.5614413485797,151,"BP"
"AUTOPHAGOSOME_MATURATION",0.000653151883317618,0.0177016035867862,0.477270815362862,0.64318498398549,1.6830847561345,50,"BP"
"DISORDERED_DOMAIN_SPECIFIC_BINDING",0.000696397786204373,0.0182058278393429,0.477270815362862,0.775219067111886,1.77330117472098,23,"MF"
"OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX",0.00223223512256281,0.0182083972394173,0.431707695803346,0.75833234898674,1.68816276031444,19,"CC"
"COPPER_ION_BINDING",0.000716874018275434,0.0184483048140569,0.477270815362862,0.754892512022433,1.7556197989446,24,"MF"
"POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS",0.000683741536992578,0.018463498823209,0.477270815362862,0.6429526484964,1.68994790938094,51,"BP"
"NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS",0.000702588378705731,0.0189039393014217,0.477270815362862,0.489077898960479,1.51038095648697,203,"BP"
"AUTOPHAGY_OF_MITOCHONDRION",0.000705669983768693,0.0189185553562161,0.477270815362862,0.597592158935761,1.64926837476715,69,"BP"
"CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",0.000716975119668503,0.0190164255049443,0.477270815362862,0.423203450578094,1.34640743579835,535,"BP"
"NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY",0.000714211188070199,0.0190164255049443,0.477270815362862,0.953826917924444,1.58800315972071,5,"BP"
"REGULATION_OF_CYTOSKELETON_ORGANIZATION",0.000715068740566535,0.0190164255049443,0.477270815362862,0.458404849407085,1.44146096319198,310,"BP"
"2_IRON_2_SULFUR_CLUSTER_BINDING",0.000762862115603677,0.0190368773393827,0.477270815362862,0.794153265982396,1.72945434623485,18,"MF"
"RIBONUCLEOTIDE_BINDING",0.000755606271819847,0.0190368773393827,0.477270815362862,0.38484415342095,1.24511140442263,1135,"MF"
"POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION",0.00072505659550541,0.0191625773273114,0.477270815362862,0.641470429698242,1.6785981150339,50,"BP"
"REGULATION_OF_PLATELET_AGGREGATION",0.000736306481024272,0.0193911385267629,0.477270815362862,-0.837426561124108,-1.82971676501974,11,"BP"
"NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL",0.000745471621357979,0.0195633802604965,0.477270815362862,0.93337913969229,1.62036163167932,6,"BP"
