"pathway","pval","padj","log2err","ES","NES","size","Category"
"POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY",0.00075576788149151,0.019763993055285,0.477270815362862,0.824179723718264,1.74236085553223,15,"BP"
"POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS",0.000760318355952601,0.0198134710031984,0.477270815362862,0.861380862460608,1.69437502928755,11,"BP"
"ORGANIC_ACID_METABOLIC_PROCESS",0.00076400189706229,0.0198400910759765,0.477270815362862,0.425273571230817,1.35191713086992,487,"BP"
"POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.000771403362930312,0.0199627404997209,0.477270815362862,0.578658681260364,1.63372897044505,81,"BP"
"TRANSMEMBRANE_TRANSPORTER_BINDING",0.000837237132728311,0.020581038173187,0.477270815362862,0.608369168460954,1.64009952530299,61,"MF"
"PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY",0.000798180815875363,0.0205842270613117,0.477270815362862,0.849171878451366,1.69527754623467,12,"BP"
"SPLICEOSOMAL_SNRNP_ASSEMBLY",0.000808588230489022,0.0207807175235679,0.477270815362862,0.704678411153541,1.75420276105305,35,"BP"
"ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME",0.000815083964182331,0.0208756728008622,0.477270815362862,0.765551620030489,1.75756611440568,22,"BP"
"POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY",0.00081813030904349,0.020881935593497,0.477270815362862,0.711229281458006,1.73609533089515,31,"BP"
"POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE",0.00083279240505862,0.0211836238733853,0.477270815362862,0.87756526300184,1.70800874554715,10,"BP"
"POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY",0.000845543100792471,0.0214348052047833,0.477270815362862,0.556173706264315,1.61086851982028,101,"BP"
"PROTEIN_DEPOLYMERIZATION",0.000859502991883189,0.0217148332152726,0.477270815362862,0.588582486774046,1.64211136137498,73,"BP"
"BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT",0.000863656070266729,0.0217460428773579,0.477270815362862,0.641539170606159,1.67134080885904,49,"BP"
"POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL",0.000870855440862179,0.0218534868711981,0.477270815362862,0.55709267778763,1.61077878078816,103,"BP"
"REGULATION_OF_PROTEIN_DEPHOSPHORYLATION",0.00087840931582285,0.0219690759423748,0.477270815362862,0.62868895446447,1.68592789972821,58,"BP"
"REGULATION_OF_ATP_METABOLIC_PROCESS",0.000890043707330815,0.0221856045175136,0.477270815362862,0.628199039363965,1.68461411565331,58,"BP"
"REGULATION_OF_CALCIUM_ION_TRANSPORT",0.000905822608493015,0.0224288900368719,0.477270815362862,0.579108430861591,1.63810538546955,85,"BP"
"TRANSPORT_ALONG_MICROTUBULE",0.000903227255755835,0.0224288900368719,0.477270815362862,0.531894972587376,1.58801748869876,137,"BP"
"ENDOMEMBRANE_SYSTEM_ORGANIZATION",0.00090926283592844,0.0224395229012406,0.477270815362862,0.446355782364972,1.40704782979875,342,"BP"
"FERTILIZATION",0.000916802558806393,0.0225509223458219,0.477270815362862,0.603632705444725,1.6605743912929,68,"BP"
"CHAPERONIN_CONTAINING_T_COMPLEX",0.00284802566424015,0.0229992128483003,0.431707695803346,0.89494371984992,1.69036945698385,8,"CC"
"CYTOPLASMIC_MICROTUBULE",0.00288946544396072,0.0229992128483003,0.431707695803346,0.616397929175085,1.60888985210472,54,"CC"
"MOTILE_CILIUM",0.00288443792532716,0.0229992128483003,0.431707695803346,0.526342345153101,1.52349824275399,112,"CC"
"VIRAL_BUDDING",0.000945494808376675,0.0231801737066821,0.477270815362862,0.744950064878352,1.74082336572531,25,"BP"
"TRANSCRIPTION_COREGULATOR_ACTIVITY",0.000963304738687949,0.0233318074208684,0.477270815362862,0.45304608432984,1.42822287923717,357,"MF"
"CRISTAE_FORMATION",0.000960118938249957,0.0233848576692056,0.477270815362862,0.836965761116106,1.74358603312886,14,"BP"
"RESPONSE_TO_TOXIC_SUBSTANCE",0.000959692728021607,0.0233848576692056,0.477270815362862,0.550315136354593,1.59006618640288,99,"BP"
"UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",0.000982781045475933,0.0234585562594038,0.45505986738723,0.78986800863804,1.72012219681686,18,"MF"
"MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION",0.000974910620941416,0.0236677812960143,0.477270815362862,0.731279946824979,1.72297751162618,26,"BP"
"POSITIVE_REGULATION_OF_SIGNALING",0.00100526243921774,0.0243253927256164,0.45505986738723,0.40330825629663,1.29396825648523,758,"BP"
"POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",0.00101126788544808,0.0243915195800795,0.45505986738723,0.665154518873235,1.68489416765375,38,"BP"
"COP9_SIGNALOSOME",0.00310716233268451,0.0245341537788769,0.431707695803346,0.823010500474716,1.64683414387227,11,"CC"
"REGULATION_OF_METAL_ION_TRANSPORT",0.0010238646170846,0.0246156870681662,0.45505986738723,0.511155910441102,1.53321566944799,154,"BP"
"SECRETION",0.00102789885033626,0.0246332158570937,0.45505986738723,0.434408496273333,1.37878130495351,402,"BP"
"VIRAL_RELEASE_FROM_HOST_CELL",0.00103384135160725,0.0246962166459257,0.45505986738723,0.756272120669573,1.76239291193411,24,"BP"
"LIPID_GLYCOSYLATION",0.00103816671061954,0.0247203082883303,0.45505986738723,-0.894545610747331,-1.72403388264344,7,"BP"
"MULTIVESICULAR_BODY_SORTING_PATHWAY",0.0010443789758311,0.0247384676833638,0.45505986738723,0.701688965128166,1.71213968587005,32,"BP"
"NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",0.0010488871310805,0.0247384676833638,0.45505986738723,0.892697885135997,1.64883138348178,8,"BP"
"POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS",0.00104828083209548,0.0247384676833638,0.45505986738723,0.631077912645716,1.66523483285622,52,"BP"
"POSITIVE_REGULATION_OF_ATPASE_COUPLED_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.00105720300151325,0.0248506279333042,0.45505986738723,0.983319692290502,1.46660462690342,3,"BP"
"RESPONSE_TO_METAL_ION",0.00106031124148541,0.0248506279333042,0.45505986738723,0.497473494165063,1.50715254104784,166,"BP"
"REGULATION_OF_PROTEIN_BINDING",0.00106889147143575,0.024973191650817,0.45505986738723,0.539041784201467,1.57036010145429,111,"BP"
"NEGATIVE_REGULATION_OF_PROTEIN_BINDING",0.00107259775484768,0.0249814720839992,0.45505986738723,0.634191526812013,1.65955070131277,50,"BP"
"POSITIVE_REGULATION_OF_PROTEIN_SECRETION",0.00107619421822847,0.0249871511166877,0.45505986738723,0.62192407228441,1.66778680861352,58,"BP"
"INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT",0.00108393300192665,0.0250886728675755,0.45505986738723,0.654589014029156,1.68362753414067,44,"BP"
"DISTAL_AXON",0.00322687161271264,0.025277160966249,0.431707695803346,0.490417137732907,1.46313353856177,157,"CC"
"MAINTENANCE_OF_LOCATION",0.00113603753029245,0.0262132746540855,0.45505986738723,0.513694913886189,1.54230190312221,152,"BP"
"MULTIVESICULAR_BODY_ORGANIZATION",0.00114440346228518,0.0263248117420106,0.45505986738723,0.71885703724941,1.71698609354126,28,"BP"
"ACYL_COA_BINDING",0.00115785172165459,0.0268239159410658,0.45505986738723,0.769347896215613,1.72947371792667,21,"MF"
"CARBON_CARBON_LYASE_ACTIVITY",0.00118891673569994,0.0268239159410658,0.45505986738723,0.701896881531856,1.72928320359208,34,"MF"
"HSP70_PROTEIN_BINDING",0.00115397107363105,0.0268239159410658,0.45505986738723,0.709433955601337,1.72260598156782,31,"MF"
"OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS",0.00118240454583553,0.0268239159410658,0.45505986738723,0.605702346804628,1.6733954703723,70,"MF"
"METAL_CLUSTER_BINDING",0.00122524527709789,0.0272699860997328,0.45505986738723,0.661073022639516,1.71650342163494,47,"MF"
"RNA_POLYMERASE_II_CORE_COMPLEX",0.00352272990668796,0.0273774363614253,0.431707695803346,0.78925932676102,1.63631256523136,13,"CC"
"BASEMENT_MEMBRANE",0.00356560734450557,0.0274941753830234,0.431707695803346,-0.699885983459184,-1.70940193147734,19,"CC"
"CYTOCHROME_COMPLEX_ASSEMBLY",0.00120697508780133,0.0276787240904101,0.45505986738723,0.698287806699524,1.70384076909494,32,"BP"
"TOXIN_TRANSPORT",0.00121762637278361,0.0277521998665328,0.45505986738723,0.745828792166398,1.72395207965867,23,"BP"
"VESICLE_ORGANIZATION",0.00121462049791061,0.0277521998665328,0.45505986738723,0.482154814993764,1.49195700834602,210,"BP"
"SULFUR_COMPOUND_METABOLIC_PROCESS",0.00124258873305987,0.0282347982545585,0.45505986738723,0.490847455208287,1.50186746939134,188,"BP"
"AUTOPHAGOSOME",0.00370818305097587,0.0283719121807224,0.431707695803346,0.558648379967363,1.55408013731708,82,"CC"
"CELLULAR_RESPONSE_TO_HEAT",0.00125360444006531,0.0283985224674977,0.45505986738723,0.65130608109464,1.6751837073076,44,"BP"
"NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS",0.00126226347111136,0.0284494855116882,0.45505986738723,0.850573026826163,1.67311552885317,11,"BP"
"REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION",0.00126348848844342,0.0284494855116882,0.45505986738723,0.398617584515932,1.28156126068022,858,"BP"
"REGULATION_OF_MACROPHAGE_MIGRATION",0.00127702661924899,0.0286677090158516,0.45505986738723,0.850158423848033,1.67229998608478,11,"BP"
"POSITIVE_REGULATION_OF_SECRETION",0.00128287071594678,0.0287124187566107,0.45505986738723,0.516253573149938,1.5261064400805,125,"BP"
"SOMATODENDRITIC_COMPARTMENT",0.00380471849354008,0.0288865934855697,0.431707695803346,0.413240014809125,1.31539833192633,442,"CC"
"UBIQUITIN_LIGASE_COMPLEX",0.00383464371949316,0.0288915522987767,0.431707695803346,0.450104104843004,1.38781643136,234,"CC"
"MRNA_5_UTR_BINDING",0.00131646637025235,0.0289096014907417,0.45505986738723,0.776605285171336,1.72700023639437,20,"MF"
"POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION",0.00130301581428139,0.0290759786342491,0.45505986738723,0.615662569994419,1.66488892843188,60,"BP"
"X_CHROMOSOME",0.00389345992671964,0.02911246172479,0.431707695803346,0.828104238494811,1.62777479595443,10,"CC"
"LIPOPOLYSACCHARIDE_RECEPTOR_COMPLEX",0.00392356092713168,0.0291169521434509,0.407017918923954,0.989112511372138,1.41551596356869,2,"CC"
"ENDOSOME_MEMBRANE",0.00402879467806517,0.0296747787108233,0.407017918923954,0.428881477725206,1.35035701768772,332,"CC"
"POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING",0.0013430939527787,0.029880833522566,0.45505986738723,0.700244315297188,1.70928126550299,31,"BP"
"SENSORY_PERCEPTION",0.00134854310292079,0.0299127730537758,0.45505986738723,0.494130662153295,1.4970250512018,166,"BP"
"UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.00139674155323856,0.0302688597129462,0.45505986738723,0.703301321086801,1.70771507760968,31,"MF"
"PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER",0.00136868387022111,0.0302694388271748,0.45505986738723,0.838376914942798,1.70506003380077,13,"BP"
"NEURON_TO_NEURON_SYNAPSE",0.00428031855172313,0.031293884522598,0.407017918923954,0.459094298532639,1.40320761813587,199,"CC"
"POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.00146635159945187,0.032333486599748,0.45505986738723,0.721994990638983,1.70110111425694,26,"BP"
"COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",0.0014899958112441,0.0327579315079714,0.45505986738723,0.766301442151481,1.69715767309741,19,"BP"
"NCRNA_METABOLIC_PROCESS",0.00151053062512751,0.0331117198502215,0.45505986738723,0.423474953274973,1.34519901970688,440,"BP"
"PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX",0.00459416552705964,0.0333414807000579,0.407017918923954,0.726258490221036,1.63595263864898,20,"CC"
"ZYMOGEN_INHIBITION",0.00152800622505673,0.0333965700743337,0.45505986738723,-0.950499645009109,-1.57076907662912,4,"BP"
"GOLGI_VESICLE_TRANSPORT",0.0015404561868165,0.0335702338021737,0.45505986738723,0.460030038304249,1.42840737376271,232,"BP"
"SELECTIVE_AUTOPHAGY",0.00154736676553091,0.0336225204183728,0.45505986738723,0.608006254206493,1.62174628187465,56,"BP"
"REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.0015711694454911,0.034040482201294,0.45505986738723,0.693002781466881,1.69094516735211,32,"BP"
"ANTIMICROBIAL_HUMORAL_RESPONSE",0.00162668900103743,0.0351411974629912,0.45505986738723,0.762512999219366,1.6887672608684,19,"BP"
"PROTEIN_DEPHOSPHORYLATION",0.00163183836509924,0.0351505529915742,0.45505986738723,0.478035261560729,1.46132797549881,184,"BP"
"ENDOCYTIC_VESICLE",0.00490928827010548,0.0353683760773293,0.407017918923954,0.47979171512398,1.43852317496914,164,"CC"
"CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE",0.00165212696329185,0.0353830524638338,0.45505986738723,0.637419572480633,1.651099868066,46,"BP"
"REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.00164782307662533,0.0353830524638338,0.45505986738723,0.49734173057169,1.49359444937247,149,"BP"
"AXON",0.00498016608685318,0.0356190139690152,0.407017918923954,0.421076810057441,1.33079927575991,372,"CC"
"REGULATION_OF_MITOCHONDRION_ORGANIZATION",0.00167030988385762,0.0356699700985411,0.45505986738723,0.539357194741567,1.56670770982715,105,"BP"
"POSITIVE_REGULATION_OF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY",0.00169158388793126,0.0358164054453173,0.45505986738723,0.953741739596356,1.52589374234434,4,"BP"
"REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.00169158388793126,0.0358164054453173,0.45505986738723,0.953741739596356,1.52589374234434,4,"BP"
"RESPONSE_TO_HYDROGEN_PEROXIDE",0.00169061942074588,0.0358164054453173,0.45505986738723,0.583616148114131,1.61069659582251,69,"BP"
"NUCLEOSOME_BINDING",0.00168728763822821,0.0360904251969073,0.45505986738723,0.6239972360355,1.65624558118314,55,"MF"
"PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION",0.00172587659096105,0.0364389751626989,0.45505986738723,0.719783640615768,1.6958909257691,26,"BP"
"RNA_LOCALIZATION",0.00173268036867083,0.0364792847110275,0.45505986738723,0.515120830189871,1.54766926567129,150,"BP"
"RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS",0.00174118812499843,0.0365551411144036,0.45505986738723,0.608522119849312,1.64557955838082,60,"BP"
"ARP2_3_PROTEIN_COMPLEX",0.0051611511221945,0.0366478860259422,0.407017918923954,0.878959999865857,1.66017941098344,8,"CC"
"NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS",0.00175052545526686,0.0366479388148986,0.45505986738723,0.487816512875881,1.48217876819224,174,"BP"
"REGULATION_OF_TELOMERASE_ACTIVITY",0.00176476921596301,0.0368202583934396,0.45505986738723,0.648190182893893,1.6419220311972,38,"BP"
"SYNAPTIC_MEMBRANE_ADHESION",0.00176863712664046,0.0368202583934396,0.45505986738723,-0.816184910489362,-1.78330528718112,11,"BP"
"PROTEIN_TRANSMEMBRANE_TRANSPORT",0.00177362140781092,0.0368211708980914,0.45505986738723,0.620750055251343,1.63798255934568,52,"BP"
"TRANSCRIPTION_FACTOR_TFIID_COMPLEX",0.00523924910162499,0.0369367061664562,0.407017918923954,0.672637421283917,1.59391035538707,27,"CC"
"REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",0.00180122774327133,0.0372904176961146,0.45505986738723,0.941537386907572,1.5675426194282,5,"BP"
"CALCIUM_ION_EXPORT",0.00180686113375172,0.0373013994119814,0.45505986738723,0.917675463007122,1.59309978909589,6,"BP"
"SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT",0.00181176795748521,0.0373013994119814,0.45505986738723,0.768922722914082,1.6698679402265,17,"BP"
"G2_MI_TRANSITION_OF_MEIOTIC_CELL_CYCLE",0.00183176008019142,0.0376091126106519,0.45505986738723,-0.999017944826355,-1.33840851201466,1,"BP"
"SUPRAMOLECULAR_FIBER_ORGANIZATION",0.00187468542775048,0.0383846991566602,0.45505986738723,0.434899183964461,1.38021725655484,401,"BP"
"ATP_HYDROLYSIS_ACTIVITY",0.00185267128395408,0.0391198667265689,0.45505986738723,0.479729530495044,1.47567641015211,219,"MF"
"MIDDLE_EAR_MORPHOGENESIS",0.00193708195529899,0.0394027723117597,0.45505986738723,0.914223558835523,1.58710722633331,6,"BP"
"REGULATION_OF_MEMBRANE_PERMEABILITY",0.00194026800461771,0.0394027723117597,0.45505986738723,0.618220624073061,1.63130811103909,52,"BP"
"REGULATION_OF_PEPTIDASE_ACTIVITY",0.00193910921708471,0.0394027723117597,0.45505986738723,0.483432291175076,1.48269788015837,193,"BP"
"RESPIRATORY_CHAIN_COMPLEX_III",0.00564373783828128,0.0395061648679689,0.407017918923954,0.810365413918026,1.66690235165114,12,"CC"
"FATTY_ACID_DERIVATIVE_BINDING",0.00192579145475971,0.0401490952656867,0.45505986738723,0.787093859659966,1.69640472195974,17,"MF"
"PROTEIN_DNA_COMPLEX_ASSEMBLY",0.00202008162762396,0.0409121423116341,0.431707695803346,0.525129896969929,1.52983138311625,111,"BP"
"POSITIVE_REGULATION_OF_CELLULAR_RESPIRATION",0.00202930064301443,0.0409874734211017,0.431707695803346,0.858110045324105,1.6701429783603,10,"BP"
"9PLUS2_MOTILE_CILIUM",0.00597979166273819,0.0413881283529151,0.407017918923954,0.568488197139893,1.54732276050714,68,"CC"
"AMPHISOME",0.00599645628618729,0.0413881283529151,0.407017918923954,0.803502913958262,1.60779969714126,11,"CC"
"REGULATION_OF_ATPASE_COUPLED_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.00205626259534654,0.0414197976300479,0.431707695803346,0.939683342317702,1.56445586583418,5,"BP"
"NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT",0.00207520389688439,0.0415942722522681,0.431707695803346,0.830753118076838,1.6585065323978,12,"BP"
"POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",0.00207608604291477,0.0415942722522681,0.431707695803346,0.492395650676224,1.49064722487454,164,"BP"
"ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.00212021450503427,0.0423645005523336,0.431707695803346,0.707238419368045,1.68923508841122,28,"BP"
"POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION",0.00213241356380584,0.0424943269814036,0.431707695803346,0.911843515541265,1.5829754317905,6,"BP"
"SYMPORTER_ACTIVITY",0.002133339598314,0.0439201289802894,0.431707695803346,-0.598420928382103,-1.78527105656241,42,"MF"
"PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",0.00655298518284338,0.0446881611451675,0.407017918923954,0.812791754660911,1.5976755957697,10,"CC"
"TERTIARY_GRANULE",0.00656513005678753,0.0446881611451675,0.407017918923954,0.547193021887245,1.50619500393835,75,"CC"
"TELOMERASE_HOLOENZYME_COMPLEX_ASSEMBLY",0.00227941862606632,0.0453026853868593,0.431707695803346,0.937847990782347,1.56140023385046,5,"BP"
"PEPTIDYL_SERINE_DEPHOSPHORYLATION",0.00228927962739956,0.0453776624016194,0.431707695803346,0.763990529438867,1.65915670551615,17,"BP"
"NEURON_PROJECTION_TERMINUS",0.00675349335561117,0.0456554653560837,0.407017918923954,0.588813642428876,1.56336700557794,58,"CC"
"CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",0.00680746219889077,0.0457072461925523,0.407017918923954,0.810891491006501,1.59394031567025,10,"CC"
"POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY",0.00232278651168397,0.045919702577137,0.431707695803346,0.709858724230709,1.67250671044845,26,"BP"
"PICLN_SM_PROTEIN_COMPLEX",0.00695361359025484,0.0460618564669901,0.407017918923954,0.902556015908352,1.5946221236517,6,"CC"
"RNA_POLYMERASE_II_HOLOENZYME",0.00691404150789011,0.0460618564669901,0.407017918923954,0.569789581344786,1.52738541447881,62,"CC"
"POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.00233741360667784,0.046086623308386,0.431707695803346,0.563669529836202,1.57260564118732,73,"BP"
"PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY",0.00228439035433695,0.0464492705381847,0.431707695803346,0.474316368945105,1.45233448858972,210,"MF"
"ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE",0.00707033117569956,0.0465227791361031,0.407017918923954,0.709862770158845,1.61077944384898,21,"CC"
"RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",0.00238730210691989,0.0469460754693244,0.431707695803346,0.530632037015354,1.54485676902535,110,"BP"
"UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.0023974615213321,0.0470217913644424,0.431707695803346,0.689554978245083,1.68318882438684,31,"BP"
"NUCLEAR_BODY",0.00722643120900771,0.0472350172403351,0.407017918923954,0.391450094265895,1.25136204345293,568,"CC"
"HEXOSYLTRANSFERASE_ACTIVITY",0.00235291882817825,0.0472592354879217,0.431707695803346,-0.439709826384044,-1.55465112886768,104,"MF"
"CORE_MEDIATOR_COMPLEX",0.00730768292298777,0.047451862138085,0.407017918923954,0.70539792428849,1.63589108798954,24,"CC"
"REGULATION_OF_MACROAUTOPHAGY",0.00243314135415424,0.0475963320538361,0.431707695803346,0.515028078086489,1.51472923522154,122,"BP"
"POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",0.00245593110115519,0.0479163730285591,0.431707695803346,0.792864204632648,1.67615814142118,15,"BP"
"MIB_COMPLEX",0.00745618427160151,0.0480996985364098,0.407017918923954,0.767295457510118,1.59077651134164,13,"CC"
"LATE_ENDOSOME_TO_VACUOLE_TRANSPORT",0.00247345222018729,0.0481322177468821,0.431707695803346,0.72549373796808,1.67694845182428,23,"BP"
"EXPORT_FROM_CELL",0.00248546341721326,0.0482399970012772,0.431707695803346,0.425916877516522,1.34857921207964,378,"BP"
"RESPONSE_TO_ANTIBIOTIC",0.00249658314712349,0.0483299589493802,0.431707695803346,0.691092636508112,1.67537328302866,30,"BP"
"DNA_REPLICATION_PREINITIATION_COMPLEX",0.00759353869479301,0.0483536947855529,0.407017918923954,-0.798296443167748,-1.68042327779608,10,"CC"
"PREFOLDIN_COMPLEX",0.00757311077492793,0.0483536947855529,0.407017918923954,0.874167842895359,1.60429235330562,7,"CC"
"CYTOSOLIC_CALCIUM_ION_TRANSPORT",0.00251446480736231,0.0484299973946013,0.431707695803346,0.60108423071366,1.61190150940388,58,"BP"
"MICROTUBULE_BASED_TRANSPORT",0.00251474694642569,0.0484299973946013,0.431707695803346,0.494082969112967,1.49138660404012,159,"BP"
"NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT",0.0025719098875145,0.0494032071949627,0.431707695803346,0.646423065127198,1.63445911411371,39,"BP"
"MITOPHAGY",0.00258181500420879,0.0494659825870645,0.431707695803346,0.721552620145417,1.68614746137995,25,"BP"
